|||||From : 01/01/2013 To : 01/18/2014    By user : Super Admin
|No|Date|Bill No.|Customer|Bill Total|Paid|Collection|Days
Other Custermer (OTH)
|450|09/27/13|2665|Star Hotel|2260.08|0|2260.08|113|
|451|09/27/13|2666|Praboda Book|1381.5|0|1381.5|113|
|452|09/27/13|2667|Lucky|579.76|0|579.76|113|
|453|09/27/13|2668|Tisara Phymacy|4575.78|0|4575.78|113|
|454|09/27/13|2669|Aruna st|5327.81|0|5327.81|113|
|455|09/27/13|2670|New National|37064.39|0|37064.39|113|
|456|09/27/13|2671|Abewickrama fc Hiribura|154071.27|0|154071.27|113|
|457|09/28/13|2692|Abewickrama  food city (stores)|88705.89|0|88705.89|112|
|458|09/28/13|2693|R R M Traders|14660.1|0|14660.1|112|
|459|09/28/13|2695|Bandula Hotel|6066.98|0|6066.98|112|
|460|09/28/13|2696|M R M St|540|0|540|112|
|461|09/28/13|2697|Galle Pharmacy|745.89|0|745.89|112|
|462|09/28/13|2698|Asiri Pharmacy|6424.29|0|6424.29|112|
|463|09/30/13|2731|Hospital Canteen|84997.35|0|84997.35|110|
|464|10/11/13|3109|Devon Pharmacy|2320|0|2320|99|
|465|10/11/13|3110|Senith Pharmacy|1800.2|0|1800.2|99|
|466|10/02/13|2795|Rizla Hotel|4861.48|0|4861.48|108|
|467|10/11/13|3111|T.A St|9300.42|0|9300.42|99|
|468|10/11/13|3112|Samudra Hotel|3198.8|0|3198.8|99|
|469|10/11/13|3113|D.K.G. St|5631.51|0|5631.51|99|
|470|10/11/13|3114|B K S St|9050|0|9050|99|
|471|10/11/13|3115|Aruna st|4818.9|0|4818.9|99|
|472|10/11/13|3116|Lalani st|2031.02|0|2031.02|99|
|473|10/11/13|3117|Sunray Food City|519|0|519|99|
|474|10/11/13|3118|Kodithuwakku st|2024.94|0|2024.94|99|
|475|10/11/13|3108|Karapitiya Agencies|40285.82|0|40285.82|99|
|476|10/04/13|2857|Chandani Hotel|14067.49|0|14067.49|106|
|477|10/04/13|2858|Devon Pharmacy|571.5|0|571.5|106|
|478|10/04/13|2859|Karapitiya Agencies|3781.48|0|3781.48|106|
|479|10/04/13|2860|Thushara Hotel|26642.09|0|26642.09|106|
|480|10/04/13|2861|Samudra Hotel|8226.04|0|8226.04|106|
|481|10/04/13|2862|D.K.G. St|5469.22|0|5469.22|106|
|482|10/04/13|2863|Sahanasala|9372.98|0|9372.98|106|
|483|10/04/13|2864|T.A St|6570.58|0|6570.58|106|
|484|10/04/13|2865|Senith Pharmacy|8788.13|0|8788.13|106|
|485|10/04/13|2866|Crystal Pharmacy|1512|0|1512|106|
|486|10/04/13|2867|Aruna st|7095.58|0|7095.58|106|
|487|10/04/13|2868|Liyanage st|346.5|0|346.5|106|
|488|10/04/13|2869|Sunray Food City|2019.5|0|2019.5|106|
|489|10/04/13|2870|Sakura Phamacy|997.5|0|997.5|106|
|490|10/04/13|2871|Padmasiri Hotel|1536|0|1536|106|
|491|10/04/13|2872|Alvitigala st|1289.26|0|1289.26|106|
|492|10/04/13|2873|Bandula Hotel|1260|0|1260|106|
|493|10/04/13|2874|Kodithuwakku st|1236.76|0|1236.76|106|
|494|10/04/13|2875|Sada taru Grocery|2917.5|0|2917.5|106|
|495|10/04/13|2876|Abesundara st|5593.97|0|5593.97|106|
|496|10/04/13|2877|P V K St|3959.27|0|3959.27|106|
|497|10/04/13|2878|A K J Hotel|3790.1|0|3790.1|106|
|498|10/04/13|2879|Uluvitiya St|834|0|834|106|
|499|10/04/13|2880|Mahoga St|1027.5|0|1027.5|106|
|500|10/04/13|2881|Litel Lanka|1578.76|0|1578.76|106|
|501|10/04/13|2882|B T M Hotel|11300.87|0|11300.87|106|
|502|10/04/13|2883|M R M St|1053|0|1053|106|
|503|10/04/13|2884|Samagp Milk Bar|1654.52|0|1654.52|106|
|504|10/04/13|2885|Sajeewi G/ M|487.5|0|487.5|106|
|505|10/04/13|2886|Star Hotel|2105.6|0|2105.6|106|
|506|10/04/13|2887|New National|11044.44|0|11044.44|106|
|507|10/04/13|2888|Buddy st|1402.5|0|1402.5|106|
|508|10/04/13|2889|Asoka st|3384.2|0|3384.2|106|
|509|10/07/13|2933|Rizla Hotel|17156.72|0|17156.72|103|
|510|10/07/13|2957|M.R. st|23089.31|0|23089.31|103|
|511|10/10/13|3075|Ruhunu Hospital|4394.88|0|4394.88|100|
|512|10/10/13|3082|M R M St|393.75|0|393.75|100|
|513|10/11/13|3119|Sada taru Grocery|1546.08|0|1546.08|99|
|514|10/11/13|3120|Madura Cool|1263|0|1263|99|
|515|10/11/13|3121|G K G St|2527.36|0|2527.36|99|
|516|10/11/13|3122|Abesundara st|3000.77|0|3000.77|99|
|517|10/11/13|3123|Mahoga St|5258.88|0|5258.88|99|
|518|10/11/13|3124|Uluvitiya St|888.75|0|888.75|99|
|519|10/11/13|3125|P V K St|2056.5|0|2056.5|99|
|520|10/11/13|3126|Sakura Phamacy|1309.5|0|1309.5|99|
|521|10/11/13|3127|Bandula Hotel|3038.6|0|3038.6|99|
|522|10/11/13|3128|Alvitigala st|1270.5|0|1270.5|99|
|523|10/11/13|3129|M P S Coll Spot|18024.37|0|18024.37|99|
|524|10/11/13|3130|Gunadasa st|3859.52|0|3859.52|99|
|525|10/11/13|3132|Litel Lanka|1480.14|0|1480.14|99|
|526|10/11/13|3133|Karapitiya Pharmacy|879.02|0|879.02|99|
|527|10/11/13|3134|Dinesh Hotel|2430|0|2430|99|
|528|10/11/13|3135|Palathuru Kade|5837.28|0|5837.28|99|
|529|10/11/13|3136|M R M St|687|0|687|99|
|530|10/11/13|3137|Galle Pharmacy|912.01|0|912.01|99|
|531|10/11/13|3138|Samagp Milk Bar|1031.25|0|1031.25|99|
|532|10/11/13|3139|Sajeewi G/ M|499.5|0|499.5|99|
|533|10/11/13|3140|Shridara Pharmacy|1974|0|1974|99|
|534|10/11/13|3141|Star Hotel|2356.5|0|2356.5|99|
|535|10/11/13|3142|Praboda Book|1269|0|1269|99|
|536|10/11/13|3143|Sirimal st|1517.64|0|1517.64|99|
|537|10/11/13|3144|Sanjeeswa Hotel|2025|0|2025|99|
|538|10/11/13|3145|Buddy st|1146.66|0|1146.66|99|
|539|10/11/13|3146|Aysha Hotel|21453.98|0|21453.98|99|
|540|10/15/13|3217|Abewickrama fc Hiribura|170746.33|0|170746.33|95|
|541|10/17/13|3267|M P S Coll Spot|867.88|0|867.88|93|
|542|10/19/13|3271|D.K.G. St|7463.08|0|7463.08|91|
|543|10/19/13|3272|Samudra Hotel|4029|0|4029|91|
|544|10/19/13|3273|Aruna st|11314.41|0|11314.41|91|
|545|10/19/13|3274|Asoka st|2157|0|2157|91|
|546|10/19/13|3275|Sunray Food City|1899|0|1899|91|
|547|10/19/13|3276|V.T.M. Foods|17755.21|0|17755.21|91|
|548|10/19/13|3277|Alvitigala st|418.5|0|418.5|91|
|549|10/19/13|3278|Kodithuwakku st|1298.94|0|1298.94|91|
|550|10/19/13|3279|P V K St|2858.39|0|2858.39|91|
|551|10/19/13|3280|Uluvitiya St|405|0|405|91|
|552|10/19/13|3281|A K J Hotel|8515.25|0|8515.25|91|
|553|10/19/13|3282|Abesundara st|2564.25|0|2564.25|91|
|554|10/19/13|3283|Sada taru Grocery|1863.75|0|1863.75|91|
|555|10/19/13|3284|Vihanga Hotel|4892.12|0|4892.12|91|
|556|10/19/13|3285|New National|24454|0|24454|91|
|557|10/19/13|3286|Devon Pharmacy|1768.64|0|1768.64|91|
|558|10/19/13|3287|T.A St|8549.4|0|8549.4|91|
|559|10/19/13|3288|Crystal Pharmacy|1644.04|0|1644.04|91|
|560|10/19/13|3289|NimsarA|12921.27|0|12921.27|91|
|561|10/19/13|3290|Karapitiya Agencies|934.32|0|934.32|91|
|562|10/19/13|3291|Daglas St|18453.7|0|18453.7|91|
|563|10/19/13|3292|Lucky|984.76|0|984.76|91|
|564|10/20/13|3297|Startel com.|3821.16|0|3821.16|90|
|565|10/20/13|3298|Palathuru Kade|3034.5|0|3034.5|90|
|566|10/20/13|3299|New Lanka Pharmacy|1988.64|0|1988.64|90|
|567|10/20/13|3300|Litel Lanka|3005.64|0|3005.64|90|
|568|10/20/13|3301|Praboda Book|1252.6|0|1252.6|90|
|569|10/20/13|3302|Gunadasa st|619.52|0|619.52|90|
|570|10/24/13|3433|Rizla Hotel|16490.43|0|16490.43|86|
|571|10/25/13|3473|Sunray Food City|5163.77|0|5163.77|85|
|572|10/25/13|3466|D.K.G. St|2320.74|0|2320.74|85|
|573|10/25/13|3467|Samudra Hotel|6199.42|0|6199.42|85|
|574|10/25/13|3468|T.A St|5963.28|0|5963.28|85|
|575|10/25/13|3470|Devon Pharmacy|407.58|0|407.58|85|
|576|10/25/13|3471|Senith Pharmacy|1833|0|1833|85|
|577|10/25/13|3472|Jayasekara Hotel|772.3|0|772.3|85|
|578|10/25/13|3474|Kodithuwakku st|697.5|0|697.5|85|
|579|10/25/13|3475|Abesundara st|1226.25|0|1226.25|85|
|580|10/25/13|3476|Madura Cool|1243.14|0|1243.14|85|
|581|10/25/13|3477|P V K St|1311.02|0|1311.02|85|
|582|10/25/13|3478|Uluvitiya St|1344.6|0|1344.6|85|
|583|10/25/13|3479|Mahoga St|1770.6|0|1770.6|85|
|584|10/25/13|3480|Alvitigala st|372|0|372|85|
|585|10/25/13|3481|Bandula Hotel|7438.5|0|7438.5|85|
|586|10/25/13|3482|Sakura Phamacy|2305.66|0|2305.66|85|
|587|10/25/13|3483|Lalani st|799.5|0|799.5|85|
|588|10/25/13|3484|B K S St|393.75|0|393.75|85|
|589|10/25/13|3485|Star Hotel|4440.57|0|4440.57|85|
|590|10/25/13|3486|Praboda Book|794.25|0|794.25|85|
|591|10/25/13|3487|Litel Lanka|842.64|0|842.64|85|
|592|10/25/13|3488|Dinesh Hotel|4783.52|0|4783.52|85|
|593|10/25/13|3489|B T M Hotel|10256.04|0|10256.04|85|
|594|10/25/13|3490|Galle Pharmacy|483.75|0|483.75|85|
|595|10/25/13|3491|Sajeewi G/ M|1084.5|0|1084.5|85|
|596|10/25/13|3492|Samagp Milk Bar|2037.77|0|2037.77|85|
|597|10/25/13|3493|Buddy st|1946|0|1946|85|
|598|10/25/13|3494|Vihanga Hotel|1843.52|0|1843.52|85|
|599|10/25/13|3495|Gunadasa st|2160|0|2160|85|
|600|10/29/13|3643|Abewickrama  food city (stores)|97861.71|0|97861.71|81|
|601|10/30/13|3720|Rizla Hotel|6048|0|6048|80|
|602|10/30/13|3721|Samudra Hotel|577.5|0|577.5|80|
|603|10/30/13|3722|Hospital Canteen|188398.53|0|188398.53|80|
|604|10/30/13|3723|Sirimal st|13853.59|0|13853.59|80|
|605|10/31/13|3794|Abewickrama  food city (stores)|123827.86|0|123827.86|79|
|606|11/01/13|3872|Devon Pharmacy|1112.39|0|1112.39|78|
|607|11/01/13|3873|Chandani Hotel|10815.25|0|10815.25|78|
|608|11/01/13|3875|T.A St|7238.6|0|7238.6|78|
|609|11/01/13|3876|Samudra Hotel|6057.2|0|6057.2|78|
|610|11/01/13|3877|D.K.G. St|9342.63|0|9342.63|78|
|611|11/01/13|3878|Sahanasala|11794.04|0|11794.04|78|
|612|11/01/13|3879|Crystal Pharmacy|6046.54|0|6046.54|78|
|613|11/01/13|3880|Litel Lanka|853.5|0|853.5|78|
|614|11/01/13|3881|R R M Traders|30627.3|0|30627.3|78|
|615|11/01/13|3882|Liyanage st|315|0|315|78|
|616|11/01/13|3883|Sunray Food City|1818.02|0|1818.02|78|
|617|11/01/13|3884|Kodithuwakku st|1092|0|1092|78|
|618|11/01/13|3885|Sada taru Grocery|3430.04|0|3430.04|78|
|619|11/01/13|3886|Abesundara st|1012.5|0|1012.5|78|
|620|11/01/13|3887|Mahoga St|1594.52|0|1594.52|78|
|621|11/01/13|3888|Uluvitiya St|1584.75|0|1584.75|78|
|622|11/01/13|3889|A K J Hotel|5208.02|0|5208.02|78|
|623|11/01/13|3890|P V K St|1479.6|0|1479.6|78|
|624|11/01/13|3891|Padmasiri Hotel|1178.7|0|1178.7|78|
|625|11/01/13|3892|Sakura Phamacy|629.57|0|629.57|78|
|626|11/01/13|3893|M P S Coll Spot|1511.16|0|1511.16|78|
|627|11/01/13|3894|Lalani st|687|0|687|78|
|628|11/01/13|3895|B K S St|3904.52|0|3904.52|78|
|629|11/01/13|3896|Karapitiya Pharmacy|2278|0|2278|78|
|630|11/01/13|3897|Palathuru Kade|1766.25|0|1766.25|78|
|631|11/01/13|3898|M R M St|1069.5|0|1069.5|78|
|632|11/01/13|3899|Samagp Milk Bar|1423.08|0|1423.08|78|
|633|11/01/13|3900|Shridara Pharmacy|5817.02|0|5817.02|78|
|634|11/01/13|3901|Bandula Hotel|3423.62|0|3423.62|78|
|635|11/01/13|3902|Buddy st|1068|0|1068|78|
|636|11/01/13|3903|Thushara Hotel|18320.11|0|18320.11|78|
|637|11/01/13|3904|Lucky|580.76|0|580.76|78|
|638|11/01/13|3905|Star Hotel|3137.3|0|3137.3|78|
|639|11/01/13|3906|Karapitiya Agencies|26660.89|0|26660.89|78|
|640|11/01/13|3907|Aysha Hotel|436.04|0|436.04|78|
|641|11/01/13|3908|Aruna st|6494.48|0|6494.48|78|
|642|11/05/13|4099|Rizla Hotel|9958.12|0|9958.12|74|
|643|11/05/13|4100|Allkamis st|10541.29|0|10541.29|74|
|644|11/05/13|4101|Sanjeeswa Hotel|3075|0|3075|74|
|645|11/06/13|4128|Gunadasa st|2160|0|2160|73|
|646|11/06/13|4130|Thimira st|2702.5|0|2702.5|73|
|647|11/07/13|4163|Ruhunu Hospital|4506|0|4506|72|
|648|11/08/13|4219|Devon Pharmacy|1232.79|0|1232.79|71|
|649|11/08/13|4220|NimsarA|7498.54|0|7498.54|71|
|650|11/08/13|4221|Senith Pharmacy|13602.62|0|13602.62|71|
|651|11/08/13|4222|Samudra Hotel|5622.04|0|5622.04|71|
|652|11/08/13|4223|Aruna st|5967.06|0|5967.06|71|
|653|11/08/13|4224|Lalani st|315|0|315|71|
|654|11/08/13|4225|Asoka st|702|0|702|71|
|655|11/08/13|4226|M P S Coll Spot|2817.6|0|2817.6|71|
|656|11/08/13|4227|Sakura Phamacy|1170|0|1170|71|
|657|11/08/13|4228|Bandula Hotel|2034|0|2034|71|
|658|11/08/13|4230|Alvitigala st|1170|0|1170|71|
|659|11/08/13|4231|Kodithuwakku st|1544.36|0|1544.36|71|
|660|11/08/13|4232|Sada taru Grocery|1601.25|0|1601.25|71|
|661|11/08/13|4233|Madura Cool|1349.34|0|1349.34|71|
|662|11/08/13|4234|Abesundara st|1980|0|1980|71|
|663|11/08/13|4236|Uluvitiya St|2022.35|0|2022.35|71|
|664|11/08/13|4237|P V K St|4147.31|0|4147.31|71|
|665|11/08/13|4238|Sudu Hotel|2896.5|0|2896.5|71|
|666|11/08/13|4239|Dinesh Hotel|5260.52|0|5260.52|71|
|667|11/08/13|4240|B T M Hotel|3559.68|0|3559.68|71|
|668|11/08/13|4241|Galle Pharmacy|745.89|0|745.89|71|
|669|11/08/13|4242|Samagp Milk Bar|1175.25|0|1175.25|71|
|670|11/08/13|4243|Sajeewi G/ M|270|0|270|71|
|671|11/08/13|4244|Praboda Book|405|0|405|71|
|672|11/08/13|4245|T.A St|7453.85|0|7453.85|71|
|673|11/08/13|4246|Buddy st|894.66|0|894.66|71|
|674|11/08/13|4247|New National|25451.38|0|25451.38|71|
|675|11/08/13|4248|Palathuru Kade|3981.04|0|3981.04|71|
|676|11/15/13|4479|P V K St|3022.52|0|3022.52|64|
|677|11/13/13|4447|Rizla Hotel|8445|0|8445|66|
|678|11/14/13|4474|Abewickrama fc Hiribura|153650.04|0|153650.04|65|
|679|11/15/13|4478|Mahoga St|1883.85|0|1883.85|64|
|680|11/15/13|4480|G K G St|1577.1|0|1577.1|64|
|681|11/15/13|4481|Madura Cool|417|0|417|64|
|682|11/15/13|4482|Buddy st|2212.8|0|2212.8|64|
|683|11/15/13|4483|Sada taru Grocery|2319.66|0|2319.66|64|
|684|11/15/13|4484|Kodithuwakku st|1546.29|0|1546.29|64|
|685|11/15/13|4485|Alvitigala st|844.52|0|844.52|64|
|686|11/15/13|4486|Bandula Hotel|4930|0|4930|64|
|687|11/15/13|4487|Sakura Phamacy|1396.5|0|1396.5|64|
|688|11/15/13|4488|Liyanage st|724.5|0|724.5|64|
|689|11/15/13|4489|Lalani st|417|0|417|64|
|690|11/15/13|4490|B K S St|6373.43|0|6373.43|64|
|691|11/15/13|4491|Jayasekara Hotel|1104.6|0|1104.6|64|
|692|11/15/13|4492|Samagp Milk Bar|714.76|0|714.76|64|
|693|11/15/13|4493|M R M St|1372.5|0|1372.5|64|
|694|11/15/13|4494|Litel Lanka|2060.27|0|2060.27|64|
|695|11/15/13|4495|Karapitiya Pharmacy|1269.39|0|1269.39|64|
|696|11/15/13|4496|Star Hotel|4751.11|0|4751.11|64|
|697|11/15/13|4497|Praboda Book|851.44|0|851.44|64|
|698|11/15/13|4498|Sunray Food City|2918.6|0|2918.6|64|
|699|11/15/13|4499|Asoka st|1749|0|1749|64|
|700|11/15/13|4500|Samudra Hotel|4561.98|0|4561.98|64|
|701|11/15/13|4501|Karapitiya Agencies|4668|0|4668|64|
|702|11/15/13|4502|Devon Pharmacy|2109.3|0|2109.3|64|
|703|11/15/13|4503|Crystal Pharmacy|3511.54|0|3511.54|64|
|704|11/15/13|4504|T.A St|8677.1|0|8677.1|64|
|705|11/15/13|4505|Jayani Fruth Shop|5831.32|0|5831.32|64|
|706|11/15/13|4506|Lucky|5526.04|0|5526.04|64|
|707|11/15/13|4507|A K J Hotel|5075.3|0|5075.3|64|
|708|11/20/13|4634|Abewickrama  food city (stores)|116212.09|0|116212.09|59|
|709|11/20/13|4635|Gunadasa st|2160|0|2160|59|
|710|11/22/13|4732|Devon Pharmacy|4301.9|0|4301.9|57|
|711|11/22/13|4733|Karapitiya Agencies|3587.58|0|3587.58|57|
|712|11/22/13|4734|Tisara Phymacy|6799.87|0|6799.87|57|
|713|11/22/13|4735|T.A St|7435.18|0|7435.18|57|
|714|11/22/13|4736|Samudra Hotel|8511.54|0|8511.54|57|
|715|11/22/13|4727|Senith Pharmacy|3022.5|0|3022.5|57|
|716|11/22/13|4729|NimsarA|9949.84|0|9949.84|57|
|717|11/22/13|4737|D.K.G. St|10505.59|0|10505.59|57|
|718|11/22/13|4731|Devon Hotel|1901.6|0|1901.6|57|
|719|11/22/13|4738|Aruna st|10476.05|0|10476.05|57|
|720|11/22/13|4740|Lalani st|585|0|585|57|
|721|11/22/13|4741|Asoka st|1818|0|1818|57|
|722|11/22/13|4742|M P S Coll Spot|6784.07|0|6784.07|57|
|723|11/22/13|4744|Sunray Food City|1996.77|0|1996.77|57|
|724|11/22/13|4745|Alvitigala st|756.5|0|756.5|57|
|725|11/22/13|4746|Bandula Hotel|3314.75|0|3314.75|57|
|726|11/22/13|4747|Kodithuwakku st|1753.5|0|1753.5|57|
|727|11/22/13|4748|P V K St|3491.65|0|3491.65|57|
|728|11/22/13|4749|Uluvitiya St|3213.5|0|3213.5|57|
|729|11/22/13|4750|Mahoga St|5186.42|0|5186.42|57|
|730|11/22/13|4752|Buddy st|1779|0|1779|57|
|731|11/22/13|4753|Jayanta st|5138.62|0|5138.62|57|
|732|11/22/13|4754|Litel Lanka|2692.52|0|2692.52|57|
|733|11/22/13|4755|New National|25506.18|0|25506.18|57|
|734|11/22/13|4757|Praboda Book|1375.51|0|1375.51|57|
|735|11/22/13|4758|Daglas St|18758.65|0|18758.65|57|
|736|11/22/13|4759|Thushara Hotel|19605.03|0|19605.03|57|
|737|11/22/13|4760|Ruhunu Hospital|3268.1|0|3268.1|57|
|738|11/25/13|4881|Rizla Hotel|23012.76|0|23012.76|54|
|739|11/27/13|5012|Hospital Canteen|158249.77|0|158249.77|52|
|740|11/29/13|5126|T.A St|7504.71|0|7504.71|50|
|741|11/29/13|5125|Senith Pharmacy|1857.44|0|1857.44|50|
|742|11/29/13|5127|Samudra Hotel|2679.04|0|2679.04|50|
|743|11/29/13|5128|D.K.G. St|4355.54|0|4355.54|50|
|744|11/29/13|5130|Litel Lanka|1069.5|0|1069.5|50|
|745|11/29/13|5131|Dinesh Hotel|4008.5|0|4008.5|50|
|746|11/29/13|5132|Palathuru Kade|6200.04|0|6200.04|50|
|747|11/29/13|5133|B T M Hotel|9889.72|0|9889.72|50|
|748|11/29/13|5134|Galle Pharmacy|785|0|785|50|
|749|11/29/13|5135|Asiri Pharmacy|3839|0|3839|50|
|750|11/29/13|5136|Samagp Milk Bar|1126|0|1126|50|
|751|11/29/13|5137|Sajeewi G/ M|560|0|560|50|
|752|11/29/13|5138|Aysha Hotel|10987|0|10987|50|
|753|11/29/13|5139|Shridara Pharmacy|6288.04|0|6288.04|50|
|754|11/29/13|5140|Star Hotel|8980.28|0|8980.28|50|
|755|11/29/13|5142|Gunadasa st|1755|0|1755|50|
|756|11/29/13|5144|Praboda Book|472.5|0|472.5|50|
|757|11/29/13|5145|Aruna st|4274.66|0|4274.66|50|
|758|11/29/13|5146|Sunray Food City|4659.04|0|4659.04|50|
|759|11/29/13|5147|Sakura Phamacy|2709.47|0|2709.47|50|
|760|11/29/13|5148|Padmasiri Hotel|826|0|826|50|
|761|11/29/13|5149|Alvitigala st|750|0|750|50|
|762|11/29/13|5150|Bandula Hotel|3755.02|0|3755.02|50|
|763|11/29/13|5151|Kodithuwakku st|480|0|480|50|
|764|11/29/13|5152|Sada taru Grocery|2279.5|0|2279.5|50|
|765|11/29/13|5153|P V K St|2585.77|0|2585.77|50|
|766|11/29/13|5154|Mahoga St|1965|0|1965|50|
|767|11/29/13|5155|A K J Hotel|7390.83|0|7390.83|50|
|768|11/29/13|5156|Madura Cool|1327.76|0|1327.76|50|
|769|11/29/13|5157|Abewickrama fc Hiribura|68212.8|0|68212.8|50|
|770|11/29/13|5158|Buddy st|4042.53|0|4042.53|50|
|771|11/29/13|5159|Lucky|1814.64|0|1814.64|50|
|772|12/02/13|5271|Sanjeeswa Hotel|2544|0|2544|47|
|773|12/05/13|5443|Rizla Hotel|17309.26|0|17309.26|44|
|774|12/05/13|5445|Allkamis st|810|0|810|44|
|775|12/06/13|5482|T.A St|6178.62|0|6178.62|43|
|776|12/06/13|5483|Crystal Pharmacy|3258|0|3258|43|
|777|12/06/13|5484|Senith Pharmacy|1374.3|0|1374.3|43|
|778|12/06/13|5485|Devon Pharmacy|1744.75|0|1744.75|43|
|779|12/06/13|5486|D.K.G. St|6923.44|0|6923.44|43|
|780|12/06/13|5487|Samudra Hotel|6207.04|0|6207.04|43|
|781|12/06/13|5488|B K S St|690|0|690|43|
|782|12/06/13|5489|Aruna st|6634.12|0|6634.12|43|
|783|12/06/13|5490|Lalani st|157.5|0|157.5|43|
|784|12/06/13|5491|Asoka st|2708.54|0|2708.54|43|
|785|12/06/13|5492|M P S Coll Spot|14295.28|0|14295.28|43|
|786|12/06/13|5494|Sunray Food City|3385.58|0|3385.58|43|
|787|12/06/13|5495|Liyanage st|341.25|0|341.25|43|
|788|12/06/13|5496|Jayani Fruth Shop|4604.02|0|4604.02|43|
|789|12/06/13|5497|Madura Cool|865.5|0|865.5|43|
|790|12/06/13|5498|P V K St|2839.45|0|2839.45|43|
|791|12/06/13|5499|Mahoga St|1684.3|0|1684.3|43|
|792|12/06/13|5500|Sada taru Grocery|2283.42|0|2283.42|43|
|793|12/06/13|5501|Kodithuwakku st|1848.52|0|1848.52|43|
|794|12/06/13|5502|Alvitigala st|889.5|0|889.5|43|
|795|12/06/13|5503|Litel Lanka|2082.02|0|2082.02|43|
|796|12/06/13|5504|Vihanga Hotel|2466|0|2466|43|
|797|12/06/13|5505|Karapitiya Pharmacy|1152.52|0|1152.52|43|
|798|12/06/13|5506|Palathuru Kade|3456|0|3456|43|
|799|12/06/13|5508|M R M St|1506.5|0|1506.5|43|
|800|12/06/13|5509|Galle Pharmacy|1239|0|1239|43|
|801|12/06/13|5510|Samagp Milk Bar|770.8|0|770.8|43|
|802|12/06/13|5511|Manahara Food|6418|0|6418|43|
|803|12/06/13|5512|Star Hotel|2006.52|0|2006.52|43|
|804|12/06/13|5513|New National|17480.76|0|17480.76|43|
|805|12/06/13|5514|Praboda Book|417.5|0|417.5|43|
|806|12/06/13|5515|G K G St|3019.4|0|3019.4|43|
|807|12/06/13|5516|Karapitiya Agencies|44483.32|0|44483.32|43|
|808|12/06/13|5517|Uluvitiya St|2822.87|0|2822.87|43|
|809|12/06/13|5518|Thushara Hotel|17507.37|0|17507.37|43|
|810|12/06/13|5519|T.A St|945|0|945|43|
|811|12/06/13|5520|M.R. st|15078.65|0|15078.65|43|
|812|12/07/13|5581|Abewickrama fc Hiribura|103639.77|0|103639.77|42|
|813|12/07/13|5582|Abewickrama  food city (stores)|31674.06|0|31674.06|42|
|814|12/11/13|5828|Gunadasa st|2160|0|2160|38|
|815|12/11/13|5831|Ruhunu Hospital|4814.5|0|4814.5|38|
|816|12/11/13|5833|Jayanta st|667.1|0|667.1|38|
|817|12/12/13|5904|Rizla Hotel|15191.55|0|15191.55|37|
|818|12/13/13|5945|B K S St|5092.41|0|5092.41|36|
|819|12/13/13|5946|Aruna st|2492.8|0|2492.8|36|
|820|12/13/13|5947|Lalani st|420|0|420|36|
|821|12/13/13|5949|Sunray Food City|1924.1|0|1924.1|36|
|822|12/13/13|5942|Senith Pharmacy|2798.75|0|2798.75|36|
|823|12/13/13|5943|D.K.G. St|5026.72|0|5026.72|36|
|824|12/13/13|5944|Daglas St|19890.83|0|19890.83|36|
|825|12/13/13|5950|Sakura Phamacy|3201.96|0|3201.96|36|
|826|12/13/13|5951|Bandula Hotel|7265.42|0|7265.42|36|
|827|12/13/13|5952|Alvitigala st|360|0|360|36|
|828|12/13/13|5953|Sada taru Grocery|2415|0|2415|36|
|829|12/13/13|5954|Abesundara st|3216.52|0|3216.52|36|
|830|12/13/13|5956|Uluvitiya St|3406.74|0|3406.74|36|
|831|12/13/13|5957|Mahoga St|2154.5|0|2154.5|36|
|832|12/13/13|5959|P V K St|2454.25|0|2454.25|36|
|833|12/13/13|5960|A K J Hotel|7693.05|0|7693.05|36|
|834|12/13/13|5961|Litel Lanka|1489.14|0|1489.14|36|
|835|12/13/13|5962|Dinesh Hotel|2160|0|2160|36|
|836|12/13/13|5963|M R M St|270|0|270|36|
|837|12/13/13|5964|Sajeewi G/ M|310|0|310|36|
|838|12/13/13|5965|Samagp Milk Bar|346|0|346|36|
|839|12/13/13|5966|Asiri Pharmacy|1779.24|0|1779.24|36|
|840|12/13/13|5967|Shridara Pharmacy|5200.18|0|5200.18|36|
|841|12/13/13|5968|Star Hotel|2993.46|0|2993.46|36|
|842|12/13/13|5969|Praboda Book|922.5|0|922.5|36|
|843|12/13/13|5970|R R M Traders|26233.96|0|26233.96|36|
|844|12/13/13|5971|Buddy st|4940.47|0|4940.47|36|
|845|12/13/13|5972|T.A St|8912.68|0|8912.68|36|
|846|12/13/13|5973|Samudra Hotel|8301.04|0|8301.04|36|
|847|12/13/13|5974|Hamsa Gr.|1458.01|0|1458.01|36|
|848|12/20/13|6390|T.A St|4339.96|0|4339.96|29|
|849|12/20/13|6391|Crystal Pharmacy|89.5|0|89.5|29|
|850|12/20/13|6392|Senith Pharmacy|8644.37|0|8644.37|29|
|851|12/20/13|6393|Karapitiya Agencies|12666.32|0|12666.32|29|
|852|12/20/13|6394|Devon Pharmacy|3905.16|0|3905.16|29|
|853|12/20/13|6395|Devon Hotel|3514.52|0|3514.52|29|
|854|12/20/13|6396|Samudra Hotel|5922|0|5922|29|
|855|12/20/13|6397|Aruna st|7572.54|0|7572.54|29|
|856|12/20/13|6398|Lalani st|879.02|0|879.02|29|
